1321,957,383,1146,0,
1185,899,392,6369,0,
1306,183,290,4073,0,
1215,905,379,045,0,
1235,021,351,8273,0,
1206,632,354,0988,0,
1212,96,354,1926,0,
1161,304,350,929,0,
1256,199,403,4532,0,
1218,481,388,2552,0,
1188,835,392,2507,0,
1370,292,435,1905,0,
1156,748,326,4836,0,
1230,727,425,7806,0,
1294,994,362,9541,0,
1185,373,400,184,0,
1270,752,408,7447,0,
1244,442,430,7607,0,
1220,938,420,8354,0,
1277,421,405,0053,0,
1218,914,381,1766,0,
1169,2,336,4384,0,
1299,989,450,0488,0,
1322,48,437,5632,0,
1221,774,356,2112,0,
1248,967,417,8863,0,
1254,778,430,7223,0,
1247,406,417,1313,0,
1232,13,411,472,0,
1269,221,375,9993,0,
1219,588,465,5942,0,
1223,849,406,9905,0,
1241,053,340,758,0,
1252,692,443,873,0,
1309,001,354,3245,0,
1154,903,380,3848,0,
1205,375,357,9022,0,
1286,692,431,3936,0,
1221,104,404,9538,0,
1242,557,352,4039,0,
1187,594,350,6568,0,
1232,417,3432,0,
1301,056,459,2675,0,
1196,348,451,3452,0,
1218,73,447,9456,0,
1256,568,392,6842,0,
1238,23,380,2496,0,
1275,779,486,7377,0,
1250,65,383,9886,0,
1231,479,487,2051,0,
1220,344,442,0657,0,
1208,371,450,1308,0,
1187,3,450,299,0,
1246,21,364,3499,0,
1278,554,357,9861,0,
1180,43,410,402,0,
1250,999,366,8124,0,
1187,514,455,9827,0,
1191,283,384,8127,0,
1235,104,429,9175,0,
1159,319,415,0962,0,
1248,867,321,9933,0,
1221,286,388,0965,0,
1264,846,392,926,0,
1176,841,417,8704,0,
1287,445,390,8513,0,
1239,457,395,7858,0,
1277,128,454,2194,0,
1173,845,377,2635,0,
1233,762,408,4893,0,
1298,623,356,5092,0,
1231,68,439,8726,0,
1182,849,404,9811,0,
1241,87,343,1695,0,
1308,591,391,5773,0,
1249,098,379,2056,0,
1246,639,355,7318,0,
1198,256,424,9257,0,
1256,445,367,4882,0,
1244,981,309,1835,0,
1130,159,452,079,0,
1264,018,484,7273,0,
1254,93,408,5411,0,
1243,118,355,629,0,
1232,024,403,95,0,
1234,437,328,8552,0,
1269,668,377,4461,0,
1184,783,433,5436,0,
1203,094,409,829,0,
1204,226,319,7145,0,
1204,529,381,4628,0,
1228,3,368,217,0,
1178,72,402,8311,0,
1255,857,378,4455,0,
1305,881,353,9774,0,
1348,239,446,2454,0,
1249,843,390,6057,0,
1172,234,392,1677,0,
1237,57,365,0818,0,
1190,317,356,043,0,
1290,359,367,8023,0,
1251,79,352,039,0,
1213,108,487,3575,0,
1262,154,464,3256,0,
1180,293,401,8361,0,
1223,773,336,6788,0,
1284,139,398,329,0,
1293,393,482,9501,0,
1211,042,346,6057,0,
1253,517,385,9913,0,
1239,913,362,2989,0,
1194,057,495,3484,0,
1207,567,470,8929,0,
1174,371,405,9417,0,
1338,463,409,0701,0,
1336,921,377,9641,0,
1190,036,306,0605,0,
1250,946,312,921,0,
1275,396,378,6605,0,
1278,469,402,605,0,
1238,731,407,7058,0,
1254,625,397,2891,0,
1224,14,385,0645,0,
1221,533,400,2031,0,
1287,892,425,5751,0,
1295,566,383,9543,0,
1211,265,389,5767,0,
1115,468,323,9223,0,
1241,773,394,9662,0,
1217,811,362,2632,0,
1251,581,399,8745,0,
1230,71,359,7916,0,
1256,986,391,3204,0,
1192,542,399,655,0,
1202,385,390,08,0,
1334,998,389,3446,0,
1306,868,479,1726,0,
1194,036,368,4318,0,
1215,693,493,7894,0,
1224,544,395,8382,0,
1216,778,451,869,0,
1248,142,441,8149,0,
1162,807,421,3434,0,
1286,353,477,3182,0,
1223,37,378,2586,0,
1205,527,388,0204,0,
1275,388,381,3663,0,
1288,104,377,3007,0,
1253,842,405,8963,0,
1236,061,385,812,0,
1232,358,446,6629,0,
1283,453,391,7438,0,
1244,981,441,1176,0,
1213,338,348,3347,0,
1175,109,377,8086,0,
1292,813,390,432,0,
1204,184,409,7209,0,
1123,118,389,267,0,
1262,547,438,4608,0,
1280,586,400,7476,0,
1228,24,412,3062,0,
1219,273,414,7914,0,
1276,039,378,9445,0,
1247,649,373,3398,0,
1235,085,342,2578,0,
1275,637,384,2927,0,
1190,73,307,4417,0,
1209,784,391,584,0,
1207,004,324,3123,0,
1186,263,486,759,0,
1251,814,468,0364,0,
1270,875,433,7352,0,
1260,165,403,3757,0,
1189,725,495,3361,0,
1255,011,344,2771,0,
1176,109,385,1649,0,
1226,39,449,9586,0,
1226,488,365,5739,0,
1239,986,462,1747,0,
1221,624,508,5112,0,
1300,416,419,5186,0,
1214,581,375,5309,0,
1186,236,378,4214,0,
1178,452,6246,0,
1197,753,424,5212,0,
1357,678,360,306,0,
1239,26,397,9745,0,
1163,844,351,6113,0,
1263,67,378,1124,0,
1272,521,323,8664,0,
1257,402,383,2083,0,
1270,473,396,5524,0,
1194,02,389,4938,0,
1223,886,384,4302,0,
1251,316,406,4648,0,
1349,473,400,6206,0,
1236,281,367,2841,0,
1222,127,443,8737,0,
1186,071,370,6718,0,
1267,676,379,5729,0,
1217,856,417,9978,0,
1222,452,426,9574,0,
1201,43,340,5178,0,
1297,467,414,775,0,
1225,669,365,6712,0,
1323,021,365,0894,0,
1298,685,416,1162,0,
1175,652,386,0057,0,
1232,069,369,2106,0,
1217,517,368,145,0,
1197,789,374,1069,0,
1223,023,462,8588,0,
1274,532,411,8113,0,
1171,419,400,9026,0,
1181,01,367,8933,0,
1228,13,395,2141,0,
1182,788,467,9596,0,
1155,443,382,0933,0,
1221,426,437,1368,0,
1218,4,358,7637,0,
1296,681,396,9217,0,
1290,979,357,4855,0,
1295,505,362,4033,0,
1241,053,481,8204,0,
1213,232,455,7059,0,
1236,502,346,5226,0,
1193,324,348,8857,0,
1264,202,416,2531,0,
1165,76,418,8095,0,
1165,125,370,9477,0,
1322,351,329,2802,0,
1151,157,341,1535,0,
1200,207,447,7585,0,
1196,381,449,4882,0,
1197,396,449,6117,0,
1264,257,416,7754,0,
1136,644,413,8793,0,
1282,57,384,3347,0,
1226,466,411,0587,0,
1199,88,421,4837,0,
1211,647,371,5648,0,
1277,176,373,3516,0,
1297,32,362,7855,0,
1124,489,408,043,0,
1295,89,408,2102,0,
1274,879,391,2108,0,
1247,39,390,1031,0,
1243,863,373,3537,0,
1081,928,432,947,0,
1221,87,303,8478,0,
1276,231,404,9854,0,
1230,705,449,5991,0,
1263,02,409,499,0,
1238,692,445,8777,0,
1243,135,474,2144,0,
1239,226,383,0228,0,
1186,854,368,7363,0,
1225,234,320,6727,0,
1244,042,448,0447,0,
1321,367,351,3789,0,
1273,82,396,9221,0,
1174,339,325,9372,0,
1294,612,356,2325,0,
1253,907,481,1646,0,
1178,181,304,7738,0,
1184,319,397,0461,0,
1209,677,451,3708,0,
1203,802,398,7745,0,
1279,456,353,8058,0,
1160,8,442,5581,0,
1237,37,427,2534,0,
1266,426,409,5674,0,
1320,711,409,2927,0,
1163,866,472,7155,0,
1238,035,345,2902,0,
1257,376,415,9996,0,
1275,208,373,8262,0,
1223,792,396,9338,0,
1306,397,401,8159,0,
1167,871,374,5303,0,
1251,356,516,8534,0,
1201,852,409,3011,0,
1245,464,363,6379,0,
1243,646,400,0767,0,
1221,528,405,0664,0,
1307,278,350,8806,0,
1259,145,439,5727,0,
1208,344,392,5177,0,
1316,812,399,8721,0,
1204,114,440,6132,0,
1232,514,377,0989,0,
1262,932,433,1257,0,
1246,251,379,6365,0,
1257,846,375,8538,0,
1287,87,361,8106,0,
1227,186,371,7689,0,
1269,621,425,8926,0,
1256,953,416,4115,0,
1205,719,379,3306,0,
1292,422,401,3945,0,
1282,987,404,6506,0,
1197,516,357,9611,0,
1211,083,411,6861,0,
1266,498,362,9796,0,
1238,132,417,7192,0,
1283,416,385,6835,0,
1228,32,357,3417,0,
1242,162,458,9039,0,
1245,937,445,5685,0,
1151,963,432,8732,0,
1254,435,354,3411,0,
1188,632,343,298,0,
1255,728,340,3959,0,
1246,195,391,8943,0,
1278,487,364,7617,0,
1278,211,358,5991,0,
1262,031,381,5881,0,
1228,45,423,7432,0,
1290,855,434,5728,0,
1253,369,400,4483,0,
1179,698,362,8375,0,
1182,42,425,3113,0,
1228,698,462,7216,0,
1290,81,368,2965,0,
1317,271,409,9379,0,
1257,884,434,3271,0,
1166,319,329,7957,0,
1232,631,367,7115,0,
1201,122,347,5507,0,
1206,607,407,9631,0,
1300,984,360,7394,0,
1302,203,436,4767,0,
1222,057,328,7643,0,
1252,868,363,0815,0,
1251,003,385,7876,0,
1266,763,408,3198,0,
1248,562,407,6676,0,
1320,073,440,7679,0,
1181,177,400,1035,0,
1279,237,423,2444,0,
1223,391,303,9027,0,
1221,794,385,4296,0,
1264,667,360,9702,0,
1193,139,348,9943,0,
1168,136,422,6729,0,
1291,359,379,9744,0,
1215,972,434,6995,0,
1180,579,366,5294,0,
1222,35,423,3234,0,
1290,952,406,2187,0,
1286,52,395,2155,0,
1201,466,362,8907,0,
1272,531,370,4819,0,
1278,834,436,0605,0,
1202,358,451,7928,0,
1225,236,316,5129,0,
1214,311,417,9168,0,
1257,421,409,5282,0,
1234,592,396,8984,0,
1260,131,387,7163,0,
1232,57,428,8113,0,
1225,394,413,8278,0,
1209,199,406,8989,0,
1237,611,417,3228,0,
1220,922,339,8967,0,
1240,422,389,5624,0,
1198,351,315,457,0,
1178,137,397,6482,0,
1199,906,425,2877,0,
1271,563,398,3224,0,
1238,97,441,4718,0,
1200,697,380,0779,0,
1233,425,404,8725,0,
1278,489,374,1854,0,
1284,497,487,2662,0,
1176,949,424,5257,0,
1187,391,325,9719,0,
1276,058,350,8289,0,
1289,835,405,2604,0,
1252,561,400,4582,0,
1287,89,374,0288,0,
1252,422,308,2968,0,
1193,806,375,5447,0,
1261,583,426,3094,0,
1284,464,361,5139,0,
1204,388,404,2231,0,
1316,425,402,2933,0,
1278,865,398,0456,0,
1255,718,412,4219,0,
1259,407,473,3419,0,
1283,572,405,5467,0,
1242,976,353,5497,0,
1216,411,374,6501,0,
1198,179,410,6686,0,
1310,705,356,0425,0,
1240,526,425,9324,0,
1237,561,426,0694,0,
1249,418,399,4994,0,
1196,128,489,9223,0,
1230,638,360,3235,0,
1227,773,396,5654,0,
1195,856,455,3714,0,
1261,72,486,2506,0,
1255,109,404,575,0,
1211,501,385,3487,0,
1271,49,454,9608,0,
1150,834,365,9935,0,
1287,618,444,0507,0,
1208,666,378,3735,0,
1296,529,376,6672,0,
1283,642,459,8478,0,
1289,454,349,0171,0,
1268,359,344,2192,0,
1275,987,330,8863,0,
1296,025,408,2145,0,
1247,714,338,6769,0,
1269,921,420,8978,0,
1226,521,372,326,0,
1256,532,438,1425,0,
1176,716,454,1378,0,
1232,592,388,69,0,
1222,668,386,3126,0,
1213,342,395,4102,0,
1218,534,443,6628,0,
1238,17,370,7468,0,
1240,361,399,309,0,
1267,78,343,1625,0,
1206,812,346,5704,0,
1277,783,362,4114,0,
1184,471,421,0576,0,
1234,164,465,3378,0,
1300,255,458,0975,0,
1226,804,319,5913,0,
1205,31,391,0167,0,
1272,831,361,741,0,
1198,849,364,6046,0,
1232,245,453,41,0,
1289,563,348,3497,0,
1215,625,322,5069,0,
1211,545,378,7116,0,
1209,739,470,1267,0,
1169,958,499,8424,0,
1250,45,395,3405,0,
1251,063,400,4443,0,
1260,175,355,2874,0,
1257,047,414,1816,0,
1162,728,369,2263,0,
1220,725,428,3928,0,
1273,502,401,8271,0,
1233,425,418,5861,0,
1227,539,393,4568,0,
1174,665,418,408,0,
1213,87,455,004,0,
1220,83,384,1512,0,
1258,632,342,2449,0,
1156,259,419,1084,0,
1250,523,448,004,0,
1285,746,419,9331,0,
1189,677,337,8654,0,
1224,459,389,6955,0,
1203,111,384,4399,0,
1252,864,363,9257,0,
1246,96,483,9501,0,
1224,991,348,5703,0,
1190,05,362,7802,0,
1279,517,374,476,0,
1194,536,300,0847,0,
1190,116,362,7326,0,
1195,613,455,959,0,
1239,327,425,7261,0,
1213,219,328,6697,0,
1227,323,441,2253,0,
1354,504,430,1934,0,
1187,178,411,6369,0,
1238,516,405,5367,0,
1254,11,411,3864,0,
1278,789,399,0149,0,
1253,636,451,4444,0,
1212,315,422,1439,0,
1230,27,397,5219,0,
1175,485,419,9428,0,
1198,97,382,8687,0,
1275,308,396,3701,0,
1179,377,398,1384,0,
1224,1,348,5388,0,
1207,859,367,9263,0,
1218,184,452,4418,0,
1151,724,383,8101,0,
1218,505,352,4773,0,
1190,923,458,6122,0,
1274,962,399,9106,0,
1182,927,427,7079,0,
1205,026,355,2331,0,
1129,683,424,8937,0,
1158,281,389,1539,0,
1248,505,372,7335,0,
1243,997,388,1469,0,
1149,828,388,7836,0,
1307,336,343,7529,0,
1205,324,492,1808,0,
1279,259,439,1231,0,
1292,083,426,6895,0,
1256,71,418,8731,0,
1265,116,413,3608,0,
1195,688,360,1655,0,
1263,608,382,0692,0,
1315,057,445,3939,0,
1141,171,419,7796,0,
1257,56,326,7529,0,
1231,924,348,2852,0,
1208,499,398,7139,0,
1240,13,412,5459,0,
1254,126,373,471,0,
1195,959,336,4634,0,
1220,709,382,6781,0,
1209,267,385,5706,0,
1207,002,402,4743,0,
1231,375,490,9458,0,
1265,684,320,3143,0,
1225,887,481,9116,0,
1256,822,386,7221,0,
1229,1,352,2447,0,
1217,682,275,9278,0,
1134,594,440,7886,0,
1285,567,460,7726,0,
1237,85,363,1045,0,
1385,556,500,6708,0,
1311,272,335,7673,0,
1225,453,402,6055,0,
1215,734,395,7018,0,
1242,107,395,4996,0,
1246,876,396,4532,0,
1266,393,368,4713,0,
1230,211,387,4622,0,
1226,608,421,8843,0,
1214,151,430,5477,0,
1263,825,402,9329,0,
1261,921,413,9942,0,
1172,439,390,5204,0,
1199,908,428,6817,0,
1213,692,407,7058,0,
1246,1,489,4057,0,
1262,157,435,1752,0,
1251,201,498,441,0,
1175,694,387,0016,0,
1251,737,366,4656,0,
1246,724,390,7736,0,
1165,23,392,614,0,
1246,462,449,6449,0,
1277,344,412,255,0,
1293,876,395,1482,0,
1327,609,369,2004,0,
1199,903,487,9016,0,
1245,362,421,2219,0,
1183,336,430,8096,0,
1212,75,422,5876,0,
1194,067,401,2513,0,
1264,496,408,6947,0,
1134,682,376,3607,0,
1189,83,389,8665,0,
1251,126,402,4666,0,
1215,779,433,7094,0,
1219,862,419,3143,0,
1231,953,325,4584,0,
1308,869,349,0948,0,
1261,825,405,8066,0,
1263,351,411,4107,0,
1172,418,352,3795,0,
1275,595,388,4728,0,
1253,241,352,3694,0,
1240,499,492,1344,0,
1220,291,424,5809,0,
1285,966,369,2775,0,
1177,889,332,2735,0,
1372,915,376,4792,0,
1275,099,392,9648,0,
1255,116,432,7357,0,
1337,589,295,2117,0,
1280,372,326,0533,0,
1321,836,394,9785,0,
1251,952,316,5128,0,
1198,416,424,3303,0,
1243,943,508,8316,0,
1215,166,425,2085,0,
1278,9,373,0308,0,
1217,33,379,5923,0,
1253,403,406,9068,0,
1296,136,406,8641,0,
1254,836,322,7266,0,
1215,317,442,127,0,
1253,708,421,7634,0,
1201,277,371,2532,0,
1169,122,395,0121,0,
1197,753,377,3424,0,
1174,255,409,7991,0,
1334,108,328,2029,0,
1183,017,430,6241,0,
1246,367,423,8615,0,
1173,076,382,1068,0,
1200,527,441,31,0,
1231,16,337,5137,0,
1309,962,425,3895,0,
1196,151,367,5136,0,
1240,419,380,238,0,
1245,705,500,951,0,
1303,535,422,4711,0,
1245,882,326,3762,0,
1115,916,407,7257,0,
1251,558,362,5328,0,
1244,448,485,719,0,
1244,041,340,6422,0,
1231,373,474,3046,0,
1236,735,415,8266,0,
1242,119,394,2875,0,
1218,408,429,5263,0,
1221,634,346,1542,0,
1217,791,427,0804,0,
1292,397,374,9579,0,
1219,6,387,5625,0,
1278,4,379,0594,0,
1154,251,454,2722,0,
1207,118,404,9434,0,
1254,216,337,0408,0,
1274,907,402,7399,0,
1238,794,404,0801,0,
1234,997,416,113,0,
1235,554,418,8126,0,
1167,428,333,6713,0,
1221,451,423,2238,0,
1227,312,405,3349,0,
1298,518,443,9051,0,
1228,947,389,6196,0,
1255,512,327,3148,0,
1194,831,367,3878,0,
1192,621,370,8558,0,
1273,356,359,4796,0,
1225,459,379,0163,0,
1312,76,443,1734,0,
1270,766,397,5991,0,
1190,453,405,8104,0,
1246,03,349,3474,0,
1257,365,419,4061,0,
1238,519,373,1174,0,
1286,946,330,1533,0,
1242,269,422,9359,0,
1235,495,359,9605,0,
1271,453,347,525,0,
1278,797,326,1633,0,
1231,912,302,0361,0,
1216,086,358,7673,0,
1187,983,443,9301,0,
1176,021,441,4233,0,
1274,154,440,958,0,
1279,058,336,1194,0,
1154,133,362,8806,0,
1161,475,397,9316,0,
1273,696,401,1752,0,
1335,254,301,1221,0,
1285,666,419,6578,0,
1209,554,448,0098,0,
1231,792,406,3399,0,
1197,728,322,5377,0,
1268,148,396,3402,0,
1240,232,341,0884,0,
1286,309,443,6401,0,
1170,168,380,3901,0,
1259,667,403,1686,0,
1239,059,481,9713,0,
1260,482,447,0048,0,
1220,773,353,4088,0,
1202,725,383,1381,0,
1163,275,377,9503,0,
1218,177,397,7578,0,
1233,495,427,713,0,
1239,807,433,0028,0,
1234,687,307,0446,0,
1228,93,434,2273,0,
1168,205,455,4627,0,
1264,322,295,3521,0,
1148,592,375,4019,0,
1175,032,346,8522,0,
1250,932,277,7912,0,
1185,988,446,3901,0,
1230,888,400,638,0,
1208,891,413,9577,0,
1323,156,382,5463,0,
1249,467,343,8623,0,
1246,896,370,5126,0,
1256,385,402,379,0,
1242,109,351,9001,0,
1194,516,395,3313,0,
1225,833,482,6884,0,
1256,589,432,1285,0,
1155,289,430,736,0,
1180,128,344,043,0,
1243,561,426,0071,0,
1308,714,391,3164,0,
1284,398,407,931,0,
1273,135,449,292,0,
1260,717,378,7864,0,
1261,193,360,595,0,
1247,618,330,7438,0,
1281,038,384,5472,0,
1311,351,422,8774,0,
1191,461,469,3761,0,
1197,672,376,0641,0,
1230,76,418,1393,0,
1232,14,355,6556,0,
1206,918,441,0468,0,
1213,162,403,2913,0,
1219,041,447,1571,0,
1202,892,425,1749,0,
1272,006,363,0784,0,
1179,889,491,587,0,
1272,615,397,5391,0,
1161,887,375,7955,0,
1236,164,461,1368,0,
1244,962,521,6256,0,
1272,46,393,9449,0,
1244,867,400,0659,0,
1251,396,458,3824,0,
1160,747,386,9548,0,
1211,906,379,4742,0,
1280,165,339,8399,0,
1202,022,421,2626,0,
1257,582,381,8008,0,
1268,578,355,5309,0,
1274,767,376,3743,0,
1147,264,451,9977,0,
1239,608,435,4655,0,
1250,585,441,6517,0,
1255,205,398,0289,0,
1248,042,324,4763,0,
1278,455,352,5124,0,
1215,344,365,9841,0,
1249,273,452,1284,0,
1187,73,381,6147,0,
1238,283,393,6019,0,
1214,419,413,507,0,
1259,324,417,2528,0,
1195,947,405,2624,0,
1285,01,432,9196,0,
1236,824,439,2224,0,
1286,262,363,3853,0,
1268,446,412,9594,0,
1203,634,368,0035,0,
1289,438,347,5859,0,
1236,185,363,512,0,
1157,523,407,0527,0,
1213,608,391,6097,0,
1231,372,443,4302,0,
1233,226,389,0247,0,
1300,815,379,0428,0,
1292,048,423,285,0,
1277,771,439,6819,0,
1126,481,323,5135,0,
1230,577,375,8939,0,
1240,339,362,7308,0,
1278,196,383,5358,0,
1287,021,390,1866,0,
1235,686,371,0269,0,
1114,208,437,6711,0,
1308,495,376,2036,0,
1265,704,441,2992,0,
1284,362,384,5707,0,
1146,817,441,5121,0,
1257,483,358,4222,0,
1225,015,409,7836,0,
1273,137,511,8894,0,
1232,939,373,9132,0,
1257,684,383,2877,0,
1224,165,425,8672,0,
1216,207,442,2729,0,
1255,11,432,2016,0,
1225,719,440,1387,0,
1212,798,387,8951,0,
1229,908,428,6735,0,
1203,076,425,5865,0,
1210,913,315,4026,0,
1213,82,338,8714,0,
1182,318,356,6621,0,
1302,923,345,4871,0,
1318,059,420,5624,0,
1250,375,416,8157,0,
1223,569,451,8082,0,
1215,616,433,4177,0,
1197,499,452,8855,0,
1268,625,350,8758,0,
1226,935,397,5255,0,
1245,146,331,7877,0,
1217,491,347,2616,0,
1213,394,352,4769,0,
1283,371,425,1256,0,
1277,095,401,676,0,
1190,424,329,4696,0,
1246,297,332,7167,0,
1220,328,434,136,0,
1307,867,352,8785,0,
1228,981,276,2475,0,
1188,406,393,9102,0,
1214,801,338,255,0,
1270,218,398,7365,0,
1283,775,358,5698,0,
1317,351,389,7859,0,
1218,861,418,0511,0,
1206,295,433,0038,0,
1214,367,422,9275,0,
1259,075,398,6874,0,
1260,401,415,9576,0,
1184,232,405,3922,0,
1183,242,361,2274,0,
1303,087,341,0768,0,
1220,19,429,7736,0,
1202,425,415,9843,0,
1278,137,410,1559,0,
1296,007,386,4417,0,
1259,198,380,5789,0,
1163,084,338,9568,0,
1128,167,353,0486,0,
1254,93,417,486,0,
1229,06,338,137,0,
1277,355,433,68,0,
1279,248,428,3072,0,
1300,032,367,6707,0,
1225,022,414,7183,0,
1239,686,380,2095,0,
1158,177,463,1315,0,
1284,941,379,0914,0,
1344,008,355,8209,0,
1256,542,350,2197,0,
1209,578,396,0301,0,
1197,754,442,4612,0,
1154,689,425,3571,0,
1262,245,424,0771,0,
1163,272,401,5826,0,
1294,844,362,6239,0,
1236,629,463,1658,0,
1278,906,444,5391,0,
1229,238,368,0779,0,
1260,49,414,4893,0,
1170,033,444,6892,0,
1283,544,414,4974,0,
1199,921,339,1448,0,
1181,958,350,9209,0,
1238,236,415,0757,0,
1223,877,444,7812,0,
1147,253,365,4944,0,
1232,101,401,2715,0,
1284,196,428,6335,0,
1188,522,388,8481,0,
1276,265,450,488,0,
1238,708,373,892,0,
1273,888,407,3135,0,
1202,072,369,2139,0,
1271,832,342,4081,0,
1174,225,387,6653,0,
1190,136,330,0069,0,
1251,423,422,8154,0,
1224,189,381,7964,0,
1261,395,358,2396,0,
1288,952,344,8485,0,
1283,573,423,1344,0,
1209,729,370,1769,0,
1186,775,405,2552,0,
1192,374,380,3776,0,
1270,454,414,0885,0,
1235,325,425,0064,0,
1291,198,415,666,0,
1221,057,400,4174,0,
1241,924,408,2329,0,
1221,805,441,6694,0,
1240,157,372,702,0,
1236,498,438,5999,0,
1255,674,398,1033,0,
1284,9,390,5328,0,
1192,418,361,7873,0,
1258,238,421,6827,0,
1187,631,355,5413,0,
1258,504,396,2241,0,
1242,719,356,3856,0,
1236,47,346,9489,0,
1266,295,351,2364,0,
1194,576,380,7396,0,
1224,422,421,7795,0,
1218,849,391,4408,0,
1194,629,416,4158,0,
1228,511,372,0495,0,
1292,295,337,6313,0,
1224,448,386,6893,0,
1165,071,404,1611,0,
1271,585,400,2592,0,
1179,797,368,7186,0,
1212,18,330,379,0,
1254,368,416,4883,0,
1257,647,435,9894,0,
1220,529,381,0333,0,
1233,774,389,2377,0,
1173,629,406,9406,0,
1212,178,419,3851,0,
1260,699,403,7684,0,
1272,199,488,9472,0,
1201,858,432,9351,0,
1167,949,357,9377,0,
1234,623,437,5781,0,
1257,379,413,0955,0,
1099,611,384,5189,0,
1322,818,359,1368,0,
1224,784,425,1547,0,
1286,063,436,6377,0,
1235,198,423,3084,0,
1229,931,466,8068,0,
1185,566,452,8527,0,
1178,908,454,1199,0,
1309,666,347,0803,0,
1175,779,459,0439,0,
1243,558,400,0648,0,
1224,726,397,4678,0,
1213,32,423,4343,0,
1321,602,390,3552,0,
1276,044,354,2607,0,
1245,716,392,6375,0,
1278,592,365,7776,0,
1282,466,405,1496,0,
1182,685,364,301,0,
1274,021,386,6689,0,
1170,203,393,7693,0,
1224,293,445,4358,0,
1284,849,416,2928,0,
1199,536,420,2412,0,
1259,97,411,9271,0,
1209,6,464,7115,0,
1270,771,422,6749,0,
1249,344,406,562,0,
1211,436,408,0438,0,
1200,102,410,0995,0,
1188,74,417,5269,0,
1213,107,359,1155,0,
1238,835,409,439,0,
1225,37,395,5107,0,
1250,231,404,1263,0,
1271,452,353,9604,0,
1313,746,435,6342,0,
1304,985,445,5609,0,
1349,166,456,9302,0,
1203,362,356,9732,0,
1227,8,369,8251,0,
1185,753,357,5005,0,
1185,86,412,2286,0,
1265,014,339,0511,0,
1176,038,404,279,0,
1344,768,399,2869,0,
1211,863,424,9041,0,
1350,762,298,4902,0,
1259,732,464,6068,0,
1222,114,451,0464,0,
1308,164,377,9056,0,
1190,799,329,6671,0,
1314,438,428,2756,0,
1269,65,407,9265,0,
1239,729,344,6879,0,
1211,151,420,7292,0,
1185,277,438,7104,0,
1248,797,366,9443,0,
1216,146,471,6528,0,
1262,044,454,0914,0,
1254,06,336,3738,0,
1212,014,427,3864,0,
1290,846,431,1617,0,
1250,512,421,557,0,
1311,959,384,1777,0,
1182,344,471,301,0,
1205,312,442,5959,0,
1296,897,372,6921,0,
1191,107,373,321,0,
1279,687,389,1519,0,
1182,232,400,7974,0,
1200,157,502,5513,0,
1197,084,412,4331,0,
1260,527,432,5963,0,
1270,179,360,7187,0,
1261,684,447,7933,0,
1193,716,475,8948,0,
1221,346,391,0646,0,
1331,668,394,0525,0,
1232,638,411,1248,0,
1232,28,422,6887,0,
1227,24,448,6309,0,
1247,098,431,3478,0,
1236,093,370,2314,0,
1300,411,366,91,0,
1144,449,410,3666,0,
1304,497,373,6429,0,
1204,091,409,5497,0,
1179,598,296,1711,0,
1237,216,454,5462,0,
1148,393,326,8681,0,
1173,931,369,3934,0,
1192,048,388,2823,0,
1278,724,390,5784,0,
1154,814,315,2162,0,
1256,291,385,0445,0,
1266,338,418,5237,0,
1305,451,417,4884,0,
1231,337,410,2646,0,
1176,244,407,095,0,
1220,757,430,2044,0,
1294,568,313,3597,0,
1205,991,377,1508,0,
1162,388,386,8058,0,
1211,842,398,407,0,
1149,766,384,1641,0,
1230,413,435,9108,0,
1263,494,367,5228,0,
1254,815,362,4116,0,
1250,966,504,6353,0,
1241,6,390,1871,0,
1221,649,484,885,0,
1153,107,409,4169,0,
1276,65,436,4645,0,
1196,494,310,3372,0,
1268,755,377,2983,0,
1245,53,377,6818,0,
1317,892,402,2462,0,
1191,835,377,3591,0,
1177,278,438,7365,0,
1164,945,365,2131,0,
1292,108,375,2629,0,
1283,461,309,7193,0,
1235,576,402,1248,0,
1227,682,337,5262,0,
1228,042,464,7595,0,
1275,722,401,8168,0,
1281,272,349,6606,0,
1244,108,340,7785,0,
1277,752,381,7245,0,
1283,417,376,9566,0,
1207,768,314,8732,0,
1190,338,398,0002,0,
1209,869,383,6453,0,
1247,326,401,5769,0,
1272,014,450,1576,0,
1164,583,390,7991,0,
1177,367,430,8793,0,
1136,739,373,4977,0,
1239,283,450,7216,0,
1169,525,381,7106,0,
1237,391,387,615,0,
1254,541,367,4018,0,
1254,211,436,4719,0,
1190,596,406,4805,0,
1298,262,313,1041,0,
1218,833,359,2345,0,
1270,517,371,6649,0,
1259,982,381,8667,0,
1217,452,488,0343,0,
1240,903,337,3046,0,
1274,514,399,1028,0,
1240,222,425,2713,0,
1340,438,429,4568,0,
1237,184,380,0843,0,
1254,131,377,0733,0,
1253,626,400,6457,0,
1195,927,425,8613,0,
1299,266,417,2213,0,
1262,619,406,4225,0,
1237,185,441,3499,0,
1348,327,431,7671,0,
1287,927,430,4683,0,
1254,667,439,3132,0,
1259,509,383,1603,0,
1187,568,373,2593,0,
1270,638,378,7875,0,
1235,229,425,9717,0,
1250,167,420,9329,0,
1272,011,412,8712,0,
1234,216,424,784,0,
1266,7,395,0005,0,
1224,734,374,6216,0,
1228,014,402,5604,0,
1247,103,393,5069,0,
1164,554,409,2679,0,
1235,807,415,3497,0,
1231,709,399,3164,0,
1280,953,417,0631,0,
